Time,LastPrice,Volume,Bid1Price,Bid1Volume,Ask1Price,Ask1Volume
2023-05-18 13:27:55,6077.4,3168,6076.6,1,6077.4,1
2023-05-18 13:27:58,6076.6,3169,6076.4,1,6077.4,1
2023-05-18 13:27:59,6076.6,3169,6076.4,1,6077.4,1
2023-05-18 13:28:01,6076.6,3169,6076.4,1,6077.4,1
2023-05-18 13:28:01,6076.6,3169,6076.2,1,6077.4,1
2023-05-18 13:28:02,6076.6,3169,6075.4,1,6077.2,3
2023-05-18 13:28:02,6076.6,3169,6075.6,1,6077.2,3
2023-05-18 13:28:03,6076.6,3169,6075.6,1,6077.0,1
2023-05-18 13:28:03,6076.6,3169,6075.6,1,6076.8,2
2023-05-18 13:28:04,6076.6,3169,6075.6,1,6076.6,1
2023-05-18 13:28:04,6076.6,3169,6075.8,1,6076.6,1
2023-05-18 13:28:05,6076.6,3169,6076.2,1,6077.2,1
2023-05-18 13:28:05,6076.6,3169,6076.2,1,6077.2,3
2023-05-18 13:28:06,6076.6,3169,6076.2,1,6077.2,3
2023-05-18 13:28:07,6076.6,3169,6076.2,1,6077.2,3
2023-05-18 13:28:07,6076.6,3169,6075.6,1,6077.2,3
2023-05-18 13:28:08,6076.6,3169,6075.2,1,6077.0,2
2023-05-18 13:28:08,6076.6,3169,6075.4,1,6077.0,2
2023-05-18 13:28:09,6076.6,3169,6075.6,2,6077.0,2
2023-05-18 13:28:12,6076.6,3169,6075.6,2,6076.6,1
2023-05-18 13:28:12,6076.6,3169,6075.4,1,6076.6,1
2023-05-18 13:28:13,6076.6,3169,6075.4,1,6076.8,1
2023-05-18 13:28:13,6076.6,3169,6075.4,1,6076.6,4
2023-05-18 13:28:14,6075.4,3170,6075.0,3,6076.6,4
2023-05-18 13:28:14,6075.4,3170,6075.0,3,6076.4,1
2023-05-18 13:28:15,6075.4,3170,6075.0,3,6076.2,2
2023-05-18 13:28:15,6075.4,3170,6075.0,3,6075.8,1
2023-05-18 13:28:16,6075.0,3172,6074.6,1,6075.6,3
2023-05-18 13:28:16,6074.6,3173,6073.2,4,6075.6,3
2023-05-18 13:28:17,6074.6,3173,6074.0,3,6075.4,2
2023-05-18 13:28:17,6074.6,3173,6074.2,1,6075.4,1
2023-05-18 13:28:18,6074.6,3173,6073.8,2,6075.6,3
2023-05-18 13:28:18,6074.6,3173,6074.0,1,6075.4,3
2023-05-18 13:28:19,6075.4,3174,6074.0,1,6075.4,4
2023-05-18 13:28:19,6075.4,3174,6074.4,1,6075.4,2
2023-05-18 13:28:20,6075.4,3174,6074.6,2,6075.4,2
2023-05-18 13:28:20,6075.4,3174,6074.8,1,6075.4,2
2023-05-18 13:28:21,6075.4,3174,6075.0,1,6075.4,2
2023-05-18 13:28:22,6075.0,3175,6074.6,1,6075.4,2
2023-05-18 13:28:22,6075.0,3175,6074.2,2,6075.2,1
2023-05-18 13:28:23,6075.0,3175,6074.2,1,6075.2,1
2023-05-18 13:28:23,6075.0,3175,6074.2,1,6075.0,1
2023-05-18 13:28:24,6075.0,3175,6074.2,1,6075.0,1
2023-05-18 13:28:24,6075.0,3175,6074.4,2,6075.6,1
2023-05-18 13:28:25,6075.0,3175,6074.4,2,6075.6,3
2023-05-18 13:28:25,6075.0,3175,6073.4,3,6075.4,1
2023-05-18 13:28:26,6075.0,3175,6074.0,1,6075.4,1
2023-05-18 13:28:26,6075.0,3175,6074.2,1,6075.4,1
2023-05-18 13:28:29,6075.2,3176,6074.0,1,6075.2,2
2023-05-18 13:28:30,6075.2,3176,6073.6,1,6075.0,1
2023-05-18 13:28:30,6075.2,3176,6073.4,1,6074.8,3
2023-05-18 13:28:31,6075.2,3176,6073.2,2,6074.8,5
2023-05-18 13:28:31,6075.2,3176,6073.4,5,6074.8,5
2023-05-18 13:28:32,6075.2,3176,6073.6,2,6074.0,1
2023-05-18 13:28:32,6074.0,3177,6073.6,2,6074.8,2
2023-05-18 13:28:33,6074.0,3177,6073.6,2,6074.8,2
2023-05-18 13:28:33,6074.0,3177,6073.6,2,6074.6,1
2023-05-18 13:28:34,6074.0,3177,6073.4,5,6074.6,1
2023-05-18 13:28:38,6073.4,3180,6073.4,2,6074.6,1
2023-05-18 13:28:38,6073.4,3180,6073.6,1,6074.4,2
2023-05-18 13:28:39,6073.4,3180,6073.6,1,6074.4,2
2023-05-18 13:28:39,6073.4,3180,6073.6,1,6074.4,4
2023-05-18 13:28:40,6073.6,3182,6073.4,1,6074.4,4
2023-05-18 13:28:40,6073.6,3182,6074.2,1,6074.4,4
2023-05-18 13:28:41,6074.2,3184,6073.6,2,6074.2,1
2023-05-18 13:28:41,6074.4,3187,6074.0,2,6074.4,1
2023-05-18 13:28:42,6074.4,3188,6073.8,1,6074.6,1
2023-05-18 13:28:42,6073.8,3189,6073.4,1,6074.6,1
2023-05-18 13:28:43,6074.6,3190,6074.2,1,6074.4,1
2023-05-18 13:28:43,6074.2,3191,6073.4,1,6075.0,1
2023-05-18 13:28:44,6074.2,3191,6073.2,2,6074.0,1
2023-05-18 13:28:44,6074.2,3191,6073.2,2,6074.0,1
2023-05-18 13:28:45,6074.0,3192,6073.4,1,6074.8,1
2023-05-18 13:28:46,6074.0,3192,6073.4,1,6074.6,2
2023-05-18 13:28:46,6074.0,3192,6073.4,1,6074.4,1
2023-05-18 13:28:47,6074.4,3193,6073.6,5,6076.4,1
2023-05-18 13:28:47,6074.4,3193,6073.8,5,6075.4,2
2023-05-18 13:28:48,6074.4,3193,6074.0,1,6075.4,2
2023-05-18 13:28:48,6074.4,3193,6074.0,1,6075.4,2
2023-05-18 13:28:49,6074.4,3193,6074.0,2,6075.4,2
2023-05-18 13:28:49,6074.4,3193,6074.0,1,6075.4,2
2023-05-18 13:28:50,6074.4,3193,6074.0,1,6075.4,2
2023-05-18 13:28:50,6074.4,3193,6074.0,1,6075.4,2
2023-05-18 13:28:52,6074.0,3194,6073.8,4,6075.4,2
2023-05-18 13:28:53,6074.0,3194,6074.2,1,6075.4,2
2023-05-18 13:28:54,6074.0,3194,6074.4,1,6075.4,2
2023-05-18 13:28:55,6074.0,3194,6074.4,1,6075.4,1
2023-05-18 13:28:57,6074.2,3195,6074.2,1,6075.4,1
2023-05-18 13:28:57,6074.2,3195,6074.4,2,6075.4,1
2023-05-18 13:28:58,6074.2,3195,6074.4,3,6075.4,1
2023-05-18 13:28:59,6074.2,3195,6074.4,3,6075.4,1
2023-05-18 13:29:00,6074.2,3195,6074.4,2,6075.4,1
2023-05-18 13:29:01,6074.2,3195,6074.4,2,6075.4,1
2023-05-18 13:29:01,6074.2,3195,6074.4,1,6075.4,1
2023-05-18 13:29:02,6074.2,3195,6074.4,1,6075.2,1
2023-05-18 13:29:03,6075.0,3196,6074.4,1,6075.0,1
2023-05-18 13:29:03,6075.0,3196,6074.4,1,6075.0,1
2023-05-18 13:29:04,6075.0,3196,6074.4,1,6075.2,1
2023-05-18 13:29:05,6075.0,3196,6073.8,3,6075.2,1
2023-05-18 13:29:06,6075.0,3196,6073.8,3,6075.0,1
2023-05-18 13:29:06,6075.0,3196,6074.0,1,6074.8,1
2023-05-18 13:29:07,6074.0,3197,6073.8,1,6074.8,1
2023-05-18 13:29:07,6074.0,3197,6073.6,2,6074.6,1
2023-05-18 13:29:08,6074.0,3197,6073.2,2,6074.6,1
2023-05-18 13:29:08,6074.0,3197,6073.2,2,6074.4,1
2023-05-18 13:29:09,6074.0,3197,6073.2,2,6074.4,1
2023-05-18 13:29:09,6073.2,3198,6072.4,1,6074.2,2
2023-05-18 13:29:10,6073.2,3198,6071.4,3,6073.6,2
2023-05-18 13:29:10,6073.2,3198,6072.2,1,6073.0,1
2023-05-18 13:29:11,6073.2,3198,6071.6,5,6072.4,1
2023-05-18 13:29:11,6073.2,3198,6071.6,2,6072.4,1
2023-05-18 13:29:12,6073.2,3198,6071.0,10,6072.4,3
2023-05-18 13:29:12,6073.2,3198,6071.4,1,6072.4,3
2023-05-18 13:29:13,6073.2,3198,6071.4,1,6072.4,3
2023-05-18 13:29:13,6073.2,3198,6071.6,1,6072.4,3
2023-05-18 13:29:14,6072.4,3200,6071.8,3,6072.6,1
2023-05-18 13:29:14,6072.6,3201,6072.2,1,6074.0,1
2023-05-18 13:29:15,6072.6,3201,6072.4,1,6073.0,1
2023-05-18 13:29:15,6072.6,3201,6072.2,1,6073.4,2
2023-05-18 13:29:16,6072.6,3201,6072.2,1,6073.4,2
2023-05-18 13:29:16,6072.6,3201,6072.2,1,6073.4,1
2023-05-18 13:29:17,6072.6,3201,6072.4,1,6073.4,1
2023-05-18 13:29:18,6072.6,3201,6072.0,1,6073.6,1
2023-05-18 13:29:19,6072.6,3201,6072.0,3,6073.2,1
2023-05-18 13:29:19,6072.6,3201,6072.2,1,6073.6,1
2023-05-18 13:29:20,6072.6,3201,6072.2,1,6073.4,1
2023-05-18 13:29:20,6072.6,3201,6072.2,2,6073.4,1
2023-05-18 13:29:25,6072.6,3201,6072.2,2,6073.0,1
2023-05-18 13:29:26,6073.6,3203,6072.2,2,6073.8,2
2023-05-18 13:29:26,6073.6,3203,6072.6,1,6073.8,1
2023-05-18 13:29:27,6073.6,3203,6072.8,2,6073.8,1
2023-05-18 13:29:27,6073.6,3203,6072.8,2,6073.8,1
2023-05-18 13:29:28,6073.6,3203,6072.8,4,6073.8,1
2023-05-18 13:29:28,6073.6,3203,6072.8,4,6073.8,1
2023-05-18 13:29:29,6072.8,3204,6072.8,3,6073.8,1
2023-05-18 13:29:30,6072.8,3205,6072.8,2,6073.8,1
2023-05-18 13:29:31,6072.8,3205,6072.8,2,6073.8,1
2023-05-18 13:29:32,6072.8,3205,6072.8,2,6073.8,3
2023-05-18 13:29:34,6072.8,3205,6072.8,2,6073.8,2
2023-05-18 13:29:36,6072.8,3205,6072.8,2,6073.6,1
2023-05-18 13:29:36,6072.8,3207,6072.4,1,6073.6,1
2023-05-18 13:29:37,6072.8,3207,6072.0,1,6073.4,1
2023-05-18 13:29:37,6072.8,3207,6072.2,1,6073.4,1
2023-05-18 13:29:38,6072.8,3207,6072.2,2,6073.6,1
2023-05-18 13:29:38,6072.8,3207,6072.4,1,6073.6,1
2023-05-18 13:29:39,6072.8,3207,6072.4,2,6073.6,1
2023-05-18 13:29:39,6072.8,3207,6072.4,1,6073.6,1
2023-05-18 13:29:40,6072.8,3207,6072.4,1,6073.6,1
2023-05-18 13:29:41,6072.8,3207,6072.4,1,6073.8,2
2023-05-18 13:29:41,6072.8,3207,6072.6,1,6073.8,2
2023-05-18 13:29:42,6072.8,3207,6072.6,1,6073.8,2
2023-05-18 13:29:43,6072.8,3207,6072.0,1,6073.8,2
2023-05-18 13:29:43,6072.8,3207,6072.4,1,6073.8,2
2023-05-18 13:29:45,6072.8,3207,6072.4,1,6073.8,2
2023-05-18 13:29:45,6072.8,3207,6072.4,2,6073.8,2
2023-05-18 13:29:48,6073.8,3208,6072.4,2,6073.8,1
2023-05-18 13:29:48,6073.8,3208,6072.6,2,6073.8,1
2023-05-18 13:29:49,6072.6,3210,6072.4,1,6073.8,1
2023-05-18 13:29:55,6072.6,3210,6072.4,1,6073.8,2
2023-05-18 13:29:56,6073.8,3212,6072.8,1,6074.0,2
2023-05-18 13:29:57,6074.0,3214,6073.2,1,6075.0,1
2023-05-18 13:29:57,6074.0,3214,6073.4,1,6074.8,2
2023-05-18 13:29:58,6074.0,3214,6073.6,1,6074.8,2
2023-05-18 13:29:58,6074.0,3214,6073.6,2,6076.0,1
2023-05-18 13:29:59,6074.0,3214,6073.6,2,6075.4,1
2023-05-18 13:29:59,6074.0,3214,6073.6,1,6074.8,2
2023-05-18 13:30:00,6073.6,3215,6072.0,1,6074.6,3
2023-05-18 13:30:00,6073.6,3215,6073.2,1,6074.4,3
2023-05-18 13:30:01,6073.6,3215,6073.2,1,6074.6,1
2023-05-18 13:30:01,6073.6,3215,6073.2,1,6074.4,4
2023-05-18 13:30:02,6073.6,3215,6073.2,1,6074.4,2
2023-05-18 13:30:02,6073.6,3215,6073.2,1,6074.4,1
2023-05-18 13:30:03,6073.6,3215,6072.4,1,6074.4,1
2023-05-18 13:30:03,6073.6,3215,6072.6,2,6074.2,3
2023-05-18 13:30:04,6073.6,3215,6072.0,3,6074.0,2
2023-05-18 13:30:04,6073.6,3215,6072.2,2,6073.8,1
2023-05-18 13:30:05,6073.6,3215,6072.2,1,6073.6,1
2023-05-18 13:30:05,6073.6,3215,6072.2,1,6073.6,1
2023-05-18 13:30:06,6073.6,3215,6072.2,1,6073.6,2
2023-05-18 13:30:08,6072.0,3217,6071.8,1,6073.4,4
2023-05-18 13:30:08,6072.0,3217,6071.4,1,6073.0,1
2023-05-18 13:30:09,6072.0,3217,6072.0,1,6073.2,4
2023-05-18 13:30:09,6072.0,3217,6072.0,1,6073.2,3
2023-05-18 13:30:10,6072.0,3217,6072.0,1,6073.2,3
2023-05-18 13:30:10,6072.0,3217,6072.0,1,6073.0,1
2023-05-18 13:30:11,6072.0,3217,6072.0,1,6072.8,1
2023-05-18 13:30:11,6072.0,3217,6072.0,1,6072.8,3
2023-05-18 13:30:12,6072.0,3217,6072.0,1,6072.8,3
2023-05-18 13:30:12,6072.0,3217,6071.6,1,6072.8,2
2023-05-18 13:30:13,6072.0,3217,6071.8,3,6072.8,2
2023-05-18 13:30:14,6072.0,3217,6071.6,1,6072.8,2
2023-05-18 13:30:14,6072.0,3217,6071.0,10,6072.6,1
2023-05-18 13:30:15,6072.0,3217,6071.4,2,6072.6,1
2023-05-18 13:30:15,6072.0,3217,6071.6,2,6072.6,1
2023-05-18 13:30:16,6071.6,3218,6071.6,1,6072.8,2
2023-05-18 13:30:17,6071.6,3218,6071.8,1,6072.8,2
2023-05-18 13:30:18,6071.6,3218,6072.0,1,6072.8,2
2023-05-18 13:30:18,6073.0,3221,6072.8,1,6073.2,1
2023-05-18 13:30:19,6072.8,3222,6072.2,2,6073.0,1
2023-05-18 13:30:19,6072.8,3222,6071.8,1,6073.6,1
2023-05-18 13:30:20,6071.8,3223,6071.6,1,6073.4,4
2023-05-18 13:30:20,6071.8,3223,6071.8,2,6073.2,1
2023-05-18 13:30:21,6071.8,3223,6071.8,2,6073.2,1
2023-05-18 13:30:23,6071.8,3223,6071.8,2,6073.0,1
2023-05-18 13:30:24,6071.8,3223,6071.8,2,6073.2,1
2023-05-18 13:30:27,6071.8,3223,6072.0,1,6073.2,1
2023-05-18 13:30:27,6073.2,3224,6072.0,1,6073.4,2
2023-05-18 13:30:28,6073.2,3224,6072.6,1,6073.6,1
2023-05-18 13:30:28,6073.6,3225,6073.0,1,6075.0,1
2023-05-18 13:30:29,6073.6,3225,6073.4,1,6074.6,1
2023-05-18 13:30:29,6073.6,3225,6073.6,1,6074.8,2
2023-05-18 13:30:30,6073.6,3225,6074.0,1,6074.8,2
2023-05-18 13:30:30,6073.6,3225,6074.0,1,6074.8,2
2023-05-18 13:30:31,6073.6,3225,6073.8,2,6074.8,2
2023-05-18 13:30:31,6073.6,3225,6073.8,1,6074.8,2
2023-05-18 13:30:32,6073.6,3225,6072.2,2,6074.8,2
2023-05-18 13:30:32,6073.6,3225,6073.2,1,6074.6,1
2023-05-18 13:30:33,6073.6,3225,6073.4,1,6074.6,1
2023-05-18 13:30:33,6074.6,3226,6073.4,1,6076.4,1
2023-05-18 13:30:34,6074.6,3226,6073.6,2,6075.2,1
2023-05-18 13:30:34,6074.6,3226,6073.2,3,6074.8,1
2023-05-18 13:30:35,6074.6,3226,6073.4,1,6074.8,3
2023-05-18 13:30:35,6074.6,3226,6073.2,3,6074.6,3
2023-05-18 13:30:36,6074.6,3226,6073.2,3,6074.6,3
2023-05-18 13:30:37,6073.2,3229,6073.0,1,6074.6,3
2023-05-18 13:30:37,6073.2,3229,6073.0,1,6074.4,1
2023-05-18 13:30:38,6073.2,3229,6073.0,1,6074.4,3
2023-05-18 13:30:38,6073.2,3229,6073.0,1,6074.2,1
2023-05-18 13:30:39,6073.2,3229,6073.0,1,6074.2,1
2023-05-18 13:30:39,6073.2,3229,6072.8,1,6074.2,1
2023-05-18 13:30:40,6073.2,3229,6072.8,1,6074.2,1
2023-05-18 13:30:40,6073.2,3229,6072.2,1,6074.2,2
2023-05-18 13:30:41,6073.2,3229,6072.4,3,6074.0,4
2023-05-18 13:30:41,6073.2,3229,6072.4,1,6073.8,1
2023-05-18 13:30:42,6073.2,3229,6072.4,1,6073.8,1
2023-05-18 13:30:42,6073.2,3229,6072.4,1,6073.8,1
2023-05-18 13:30:43,6073.2,3229,6072.4,1,6073.8,2
2023-05-18 13:30:44,6072.4,3230,6072.0,2,6073.8,2
2023-05-18 13:30:44,6072.4,3230,6072.4,2,6073.8,2
2023-05-18 13:30:45,6072.4,3230,6072.4,2,6073.8,4
2023-05-18 13:30:45,6072.4,3230,6072.6,1,6073.8,4
2023-05-18 13:30:46,6072.4,3230,6072.6,1,6073.8,4
2023-05-18 13:30:46,6072.4,3230,6072.4,1,6073.6,1
2023-05-18 13:30:47,6072.4,3230,6072.4,1,6073.6,1
2023-05-18 13:30:47,6072.4,3230,6072.4,1,6073.6,3
2023-05-18 13:30:48,6072.4,3230,6072.2,2,6073.6,3
2023-05-18 13:30:48,6072.4,3230,6072.2,2,6073.6,3
2023-05-18 13:30:49,6072.4,3230,6072.2,2,6073.6,2
2023-05-18 13:30:51,6072.4,3230,6072.2,2,6073.6,2
2023-05-18 13:30:53,6072.4,3230,6072.4,1,6073.6,2
2023-05-18 13:30:53,6072.4,3230,6072.4,2,6073.6,2
2023-05-18 13:30:54,6072.4,3230,6072.6,1,6073.6,2
2023-05-18 13:30:54,6072.4,3230,6072.4,2,6073.6,2
2023-05-18 13:30:55,6072.4,3230,6072.6,1,6073.6,2
2023-05-18 13:30:55,6072.4,3230,6072.4,1,6073.6,2
2023-05-18 13:30:56,6072.4,3230,6072.4,1,6073.6,3
2023-05-18 13:30:58,6072.4,3230,6072.2,2,6073.6,3
2023-05-18 13:31:01,6072.4,3230,6072.6,2,6073.6,3
2023-05-18 13:31:02,6072.4,3230,6072.2,2,6072.4,1
2023-05-18 13:31:02,6072.4,3231,6071.8,1,6073.4,1
2023-05-18 13:31:03,6072.4,3231,6071.6,1,6073.0,1
2023-05-18 13:31:03,6072.4,3231,6072.0,1,6073.0,1
2023-05-18 13:31:04,6073.0,3232,6072.0,1,6073.2,3
2023-05-18 13:31:04,6073.0,3232,6072.0,1,6073.0,1
2023-05-18 13:31:05,6073.0,3232,6072.0,1,6072.8,1
2023-05-18 13:31:05,6073.0,3232,6072.0,1,6072.6,1
2023-05-18 13:31:06,6073.0,3232,6071.6,1,6072.6,1
2023-05-18 13:31:06,6073.0,3232,6071.6,1,6072.4,1
2023-05-18 13:31:07,6073.0,3232,6071.0,10,6072.4,2
2023-05-18 13:31:07,6073.0,3232,6071.2,1,6072.4,2
2023-05-18 13:31:08,6073.0,3232,6071.4,1,6072.4,2
2023-05-18 13:31:08,6073.0,3232,6071.4,1,6072.4,1
2023-05-18 13:31:10,6073.0,3232,6071.6,1,6072.4,1
2023-05-18 13:31:12,6073.0,3232,6071.6,1,6072.4,2
2023-05-18 13:31:12,6073.0,3232,6071.4,1,6072.4,2
2023-05-18 13:31:14,6073.0,3232,6071.6,1,6072.4,2
2023-05-18 13:31:16,6073.0,3232,6071.4,1,6072.4,2
2023-05-18 13:31:16,6071.4,3233,6071.0,10,6072.2,1
2023-05-18 13:31:17,6071.4,3233,6071.0,10,6072.0,1
2023-05-18 13:31:17,6071.4,3233,6071.4,1,6072.0,1
2023-05-18 13:31:18,6071.4,3233,6071.0,10,6072.0,1
2023-05-18 13:31:18,6072.0,3234,6071.0,10,6072.2,1
2023-05-18 13:31:19,6072.0,3234,6071.2,2,6072.4,1
2023-05-18 13:31:19,6072.0,3234,6071.2,1,6072.0,1
2023-05-18 13:31:20,6072.0,3234,6071.0,10,6072.2,2
2023-05-18 13:31:20,6072.0,3234,6071.0,10,6072.2,5
2023-05-18 13:31:21,6072.0,3234,6071.0,10,6072.0,3
2023-05-18 13:31:21,6072.0,3234,6071.0,10,6071.8,1
2023-05-18 13:31:22,6072.0,3234,6071.0,10,6071.6,1
2023-05-18 13:31:22,6072.0,3234,6071.0,10,6071.6,1
2023-05-18 13:31:23,6072.0,3234,6071.0,10,6071.6,2
2023-05-18 13:31:24,6072.0,3234,6071.0,10,6071.6,1
2023-05-18 13:31:24,6072.0,3234,6071.0,10,6071.4,1
2023-05-18 13:31:26,6072.0,3234,6071.0,10,6071.4,1
2023-05-18 13:31:26,6072.0,3234,6071.0,10,6071.4,4
2023-05-18 13:31:27,6071.0,3235,6071.0,9,6071.4,4
2023-05-18 13:31:27,6071.0,3235,6071.0,10,6071.4,4
2023-05-18 13:31:28,6071.0,3245,6070.2,1,6071.0,1
2023-05-18 13:31:28,6071.0,3245,6070.2,1,6070.8,2
2023-05-18 13:31:29,6071.0,3245,6070.2,1,6070.8,4
2023-05-18 13:31:29,6070.2,3246,6070.0,4,6070.8,4
2023-05-18 13:31:30,6070.8,3250,6070.0,3,6070.8,3
2023-05-18 13:31:30,6070.8,3250,6070.0,3,6070.8,3
2023-05-18 13:31:31,6070.8,3250,6070.0,3,6070.6,1
2023-05-18 13:31:31,6070.8,3250,6070.0,3,6070.6,1
2023-05-18 13:31:32,6070.0,3253,6069.0,1,6070.6,2
2023-05-18 13:31:32,6069.2,3256,6069.2,3,6070.6,1
2023-05-18 13:31:33,6069.2,3256,6069.2,3,6070.4,1
2023-05-18 13:31:33,6069.2,3256,6069.2,3,6070.4,3
2023-05-18 13:31:34,6069.2,3256,6069.2,2,6070.4,4
2023-05-18 13:31:34,6069.2,3256,6069.2,1,6070.4,4
2023-05-18 13:31:35,6069.2,3256,6069.0,1,6069.2,1
2023-05-18 13:31:36,6069.2,3257,6069.0,1,6069.2,2
2023-05-18 13:31:36,6069.2,3258,6069.0,1,6069.2,1
2023-05-18 13:31:37,6069.2,3258,6069.0,1,6069.2,2
2023-05-18 13:31:37,6069.2,3260,6069.0,1,6070.4,2
2023-05-18 13:31:38,6069.2,3260,6069.0,1,6070.2,2
2023-05-18 13:31:38,6069.2,3260,6069.2,2,6070.4,2
2023-05-18 13:31:39,6070.4,3261,6069.4,1,6070.4,2
2023-05-18 13:31:39,6070.4,3261,6069.6,1,6070.4,2
2023-05-18 13:31:40,6070.4,3261,6069.6,1,6070.4,2
2023-05-18 13:31:40,6070.4,3261,6069.4,1,6070.4,2
2023-05-18 13:31:41,6070.4,3261,6069.2,1,6070.4,2
2023-05-18 13:31:42,6070.4,3261,6069.4,2,6070.4,2
2023-05-18 13:31:42,6070.4,3261,6069.6,2,6070.4,2
2023-05-18 13:31:44,6070.6,3264,6069.6,2,6072.0,1
2023-05-18 13:31:44,6070.6,3264,6070.0,1,6071.2,1
2023-05-18 13:31:45,6070.6,3264,6070.4,1,6070.6,1
2023-05-18 13:31:45,6070.6,3265,6070.4,1,6071.4,1
2023-05-18 13:31:46,6070.6,3265,6070.4,1,6071.4,1
2023-05-18 13:31:46,6070.6,3265,6069.8,2,6071.2,1
2023-05-18 13:31:47,6070.6,3265,6070.0,2,6071.4,1
2023-05-18 13:31:48,6070.0,3267,6069.8,2,6071.4,1
2023-05-18 13:31:48,6070.0,3267,6069.8,2,6071.0,1
2023-05-18 13:31:50,6070.0,3267,6069.8,2,6071.0,1
2023-05-18 13:31:52,6070.0,3267,6070.0,1,6071.0,1
2023-05-18 13:31:53,6070.0,3267,6070.0,1,6071.0,1
2023-05-18 13:31:55,6070.0,3267,6070.0,1,6071.2,1
2023-05-18 13:31:56,6070.0,3267,6070.0,1,6071.2,2
2023-05-18 13:31:57,6070.0,3267,6070.0,1,6071.0,1
2023-05-18 13:31:58,6070.0,3267,6070.0,1,6071.0,1
2023-05-18 13:31:59,6070.0,3267,6070.0,1,6071.2,2
2023-05-18 13:32:00,6070.0,3267,6070.0,1,6071.2,1
2023-05-18 13:32:01,6070.0,3267,6070.0,1,6071.2,1
2023-05-18 13:32:02,6070.0,3267,6070.2,1,6071.2,1
2023-05-18 13:32:03,6071.2,3268,6070.0,1,6071.4,1
2023-05-18 13:32:04,6071.2,3268,6070.2,1,6071.4,1
2023-05-18 13:32:04,6071.2,3268,6070.2,1,6071.4,1
2023-05-18 13:32:05,6071.2,3268,6070.0,1,6071.4,1
2023-05-18 13:32:09,6071.2,3268,6070.0,1,6071.2,2
2023-05-18 13:32:10,6071.2,3268,6070.0,1,6071.0,1
2023-05-18 13:32:12,6070.0,3269,6069.8,2,6071.0,1
2023-05-18 13:32:12,6070.0,3269,6070.0,1,6070.8,1
2023-05-18 13:32:13,6070.0,3269,6070.0,1,6070.8,1
2023-05-18 13:32:14,6070.0,3270,6069.4,2,6070.8,1
2023-05-18 13:32:15,6070.0,3270,6069.6,1,6070.8,1
2023-05-18 13:32:15,6070.0,3270,6069.6,1,6070.6,1
2023-05-18 13:32:16,6070.0,3270,6068.0,11,6070.6,1
2023-05-18 13:32:16,6070.0,3270,6069.0,1,6070.4,1
2023-05-18 13:32:17,6070.0,3270,6069.0,1,6070.4,1
2023-05-18 13:32:17,6070.0,3270,6069.2,1,6070.4,1
2023-05-18 13:32:19,6070.0,3270,6069.2,1,6070.4,1
2023-05-18 13:32:20,6070.0,3270,6069.2,1,6070.4,2
2023-05-18 13:32:21,6070.0,3270,6069.2,1,6070.4,2
2023-05-18 13:32:21,6070.0,3270,6069.4,1,6070.4,2
2023-05-18 13:32:22,6070.0,3270,6069.6,1,6070.4,2
2023-05-18 13:32:22,6070.0,3270,6069.6,1,6070.4,2
2023-05-18 13:32:23,6070.0,3270,6069.4,1,6070.4,2
2023-05-18 13:32:23,6070.0,3270,6068.8,3,6070.2,1
2023-05-18 13:32:25,6070.2,3271,6070.2,9,6070.4,2
2023-05-18 13:32:25,6070.2,3280,6068.8,3,6070.2,1
2023-05-18 13:32:26,6070.2,3280,6069.0,2,6070.2,1
2023-05-18 13:32:27,6070.2,3280,6069.0,2,6070.4,2
2023-05-18 13:32:28,6070.2,3280,6069.0,2,6070.4,2
2023-05-18 13:32:29,6070.2,3280,6069.0,2,6070.2,2
2023-05-18 13:32:29,6070.2,3280,6069.0,1,6070.2,2
2023-05-18 13:32:30,6070.2,3280,6069.0,1,6070.2,1
2023-05-18 13:32:31,6069.0,3281,6069.0,1,6070.2,1
2023-05-18 13:32:32,6069.0,3281,6069.0,1,6070.0,2
2023-05-18 13:32:32,6069.0,3281,6069.0,2,6069.8,1
2023-05-18 13:32:33,6069.0,3281,6069.0,2,6069.8,1
2023-05-18 13:32:33,6069.0,3281,6069.0,2,6069.8,1
2023-05-18 13:32:34,6069.0,3282,6069.0,1,6069.8,1
2023-05-18 13:32:36,6069.0,3283,6068.2,2,6069.8,1
2023-05-18 13:32:36,6069.0,3283,6068.4,1,6069.8,1
2023-05-18 13:32:37,6069.0,3283,6068.4,2,6069.8,1
2023-05-18 13:32:37,6069.0,3283,6068.6,1,6069.6,3
2023-05-18 13:32:38,6069.0,3283,6068.6,2,6069.4,1
2023-05-18 13:32:38,6069.0,3283,6068.6,1,6069.4,1
2023-05-18 13:32:39,6069.0,3283,6068.6,1,6069.4,1
2023-05-18 13:32:39,6069.6,3286,6068.6,1,6070.0,1
2023-05-18 13:32:40,6069.6,3286,6068.8,1,6070.0,1
2023-05-18 13:32:41,6069.6,3286,6069.0,1,6070.0,1
2023-05-18 13:32:41,6069.6,3286,6069.0,2,6070.0,1
2023-05-18 13:32:42,6069.6,3286,6069.0,1,6069.8,2
2023-05-18 13:32:43,6069.6,3286,6069.0,1,6069.8,1
2023-05-18 13:32:44,6069.6,3286,6069.2,1,6070.0,1
2023-05-18 13:32:44,6069.6,3286,6069.2,2,6070.0,1
